100 3 10
Drosophila-prosaltans-14045-0901-02	0.202933	0.187713	0.199716	0.204974	0.193331	0.199098	0.0964665	0.193877	0.207109	0.194429	0.207109	0.181421	0.18918	0.125099	0.194988	0.199098	0.124855	0.18918	0.193877	0.203604	0.187235	0.198488	0.197886	0.193877	0.195553	0.194988	0.127488	0.125345	0.202933	0.193877	0.200976	0.191731	0.188686	0.207109	0.201619	0.200976	0.196705	0.199716	0.194988	0.18918	0.201619	0.195553	0.182269	0.192791	0.124491	0.192258	0.202933	0.193331	0.193331	0.194988	0.192258	0.204974	0.193877	0.199098	0.187235	0.128533	0.196705	0.197292	0.202933	0.193331	0.194988	0.197292	0.193331	0.196705	0.196705	0.199098	0.198488	0.200976	0.192258	0.117578	0.118516	0.194988	0.192791	0.197292	0.201619	0.196126	0.200976	0.193877	0	0.192791	0.0914296	0.199098	0.195553	0.190693	0.198488	0.0165609	0.186761	0.200976	0.195553	0.191731	0.175137	0.196705	0.203604	0.191731	0.202933	0.198488	0.202933	0.203604	0.197886	0.195553
Drosophila-tristis-Divibare2	0.210897	0.0453547	0.174048	0.232543	0.167067	0.169279	0.18918	0.196705	0.198488	0.0999463	0.175506	0.199716	0.197886	0.194429	0.197292	0.169604	0.191209	0.194988	0.167067	0.197886	0.199716	0.202933	0.200342	0.190183	0.171263	0.175506	0.196126	0.197292	0.174408	0.200976	0.197886	0.215016	0.203604	0.172635	0.174048	0.172635	0.172288	0.198488	0.195553	0.204284	0.167376	0.163791	0.206387	0.169931	0.192791	0.205675	0.199716	0.0377109	0.193877	0.169279	0.196705	0.198488	0.0913182	0.194988	0.197292	0.194429	0.167688	0.199098	0.199716	0.193331	0.200342	0.199098	0.165251	0.200342	0.200976	0.195553	0.172635	0.175137	0.196705	0.190693	0.190693	0.169279	0.190183	0.198488	0.199098	0.202933	0.171602	0.191209	0.192791	0	0.192791	0.173336	0.167067	0.165251	0.174771	0.192791	0.200976	0.207109	0.168956	0.194988	0.192791	0.171944	0.175878	0.204974	0.17026	0.172635	0.198488	0.174408	0.171944	0.0998779
Drosophila-neocordata-14041-0831-00	0.192258	0.185367	0.196705	0.196126	0.188686	0.193877	0.0945579	0.187713	0.192791	0.192791	0.203604	0.180587	0.185827	0.124371	0.188197	0.192258	0.12214	0.178567	0.188197	0.191209	0.184014	0.190693	0.191209	0.184461	0.192791	0.194429	0.127488	0.123773	0.199098	0.187235	0.192258	0.194988	0.183572	0.196126	0.194429	0.199098	0.191209	0.187235	0.189679	0.184014	0.194988	0.193877	0.184912	0.187713	0.122485	0.184912	0.188686	0.191731	0.189679	0.18918	0.181002	0.193331	0.193877	0.190183	0.180587	0.128007	0.190693	0.185367	0.187713	0.182699	0.192791	0.187235	0.185827	0.190693	0.188197	0.190693	0.195553	0.200976	0.181002	0.115169	0.116057	0.196126	0.186761	0.190183	0.18918	0.188686	0.192791	0.18918	0.0914296	0.192791	0	0.194988	0.188686	0.184912	0.200976	0.0908205	0.184461	0.196126	0.186292	0.18918	0.175878	0.192258	0.201619	0.186761	0.196705	0.196126	0.188197	0.194429	0.193331	0.189679
Drosophila-parabipectinata-par2-isoB	0.211692	0.172288	0.157613	0.224525	0.151285	0.154457	0.194429	0.197886	0.208588	0.174771	0.159407	0.204974	0.200342	0.194988	0.198488	0.151946	0.194429	0.203604	0.152169	0.207842	0.205675	0.210897	0.209345	0.193877	0.154223	0.156619	0.194429	0.197886	0.153758	0.202933	0.208588	0.217673	0.202271	0.156865	0.0818332	0.154928	0.150633	0.205675	0.204974	0.198488	0.153298	0.148731	0.207842	0.151504	0.197292	0.199716	0.208588	0.173336	0.200976	0.151946	0.204974	0.207842	0.175878	0.206387	0.205675	0.194988	0.151725	0.207842	0.210897	0.202271	0.204974	0.205675	0.149777	0.210897	0.212502	0.197886	0.0487591	0.0279287	0.204974	0.193331	0.196126	0.153298	0.200342	0.205675	0.204974	0.208588	0.111519	0.199098	0.199098	0.173336	0.194988	0	0.146116	0.149566	0.0282428	0.196126	0.198488	0.209345	0.152843	0.210897	0.196705	0.108654	0.0280629	0.204284	0.15399	0.152843	0.206387	0.157865	0.049082	0.174771
Drosophila-takahashii-IR98-3	0.212502	0.16437	0.112061	0.231311	0.107412	0.11028	0.191731	0.199098	0.209345	0.168318	0.112702	0.193331	0.197292	0.191209	0.199716	0.103071	0.190183	0.202933	0.107331	0.207842	0.207842	0.207109	0.199716	0.199098	0.137753	0.112061	0.193877	0.190693	0.0987318	0.200976	0.199098	0.207842	0.199716	0.112335	0.147304	0.0920479	0.103367	0.203604	0.203604	0.197886	0.108236	0.115957	0.203604	0.14043	0.193331	0.200342	0.206387	0.16437	0.202933	0.141653	0.200976	0.208588	0.16322	0.204284	0.200342	0.194988	0.136471	0.203604	0.205675	0.200976	0.208588	0.203604	0.104648	0.207109	0.207109	0.197292	0.14383	0.145727	0.200976	0.185367	0.18918	0.105654	0.202933	0.210897	0.207842	0.204974	0.146116	0.204974	0.195553	0.167067	0.188686	0.146116	0	0.136157	0.14515	0.195553	0.197292	0.215016	0.139916	0.202933	0.189679	0.147104	0.145341	0.201619	0.10774	0.106206	0.206387	0.11261	0.14291	0.169604
Drosophila-kikkawai-14028-0561-14	0.203604	0.162937	0.144579	0.210114	0.136314	0.140776	0.185367	0.194988	0.196126	0.171944	0.143092	0.196126	0.191209	0.186761	0.193877	0.137107	0.183134	0.193331	0.138572	0.198488	0.190693	0.199098	0.200342	0.193877	0.0989987	0.144959	0.18918	0.188686	0.143092	0.197292	0.196126	0.209345	0.196705	0.144203	0.149146	0.142009	0.136157	0.199098	0.198488	0.196126	0.140603	0.13492	0.201619	0.0789891	0.189679	0.195553	0.198488	0.165848	0.196705	0.0825885	0.196705	0.197292	0.163504	0.193331	0.193877	0.190693	0.0957792	0.192258	0.193877	0.197886	0.196126	0.203604	0.14183	0.197886	0.197886	0.189679	0.148938	0.147505	0.196705	0.185827	0.187713	0.13663	0.193877	0.202933	0.200342	0.204974	0.148731	0.199716	0.190693	0.165251	0.184912	0.149566	0.136157	0	0.147104	0.186761	0.197292	0.207842	0.0823203	0.202271	0.185827	0.150849	0.14791	0.199716	0.140776	0.136948	0.202271	0.144959	0.148114	0.172984
Drosophila-malerkotliana-pallens-isolate	0.212502	0.172984	0.154928	0.219531	0.150203	0.152843	0.197292	0.199716	0.204974	0.173336	0.156373	0.210114	0.202933	0.196126	0.198488	0.148731	0.194988	0.202933	0.149146	0.210114	0.207109	0.211692	0.209345	0.199716	0.153298	0.154928	0.198488	0.199716	0.151946	0.205675	0.207842	0.218593	0.202271	0.152617	0.0783392	0.152169	0.146706	0.207842	0.207109	0.197886	0.151504	0.148938	0.209345	0.148319	0.200342	0.200976	0.211692	0.175506	0.206387	0.152392	0.203604	0.206387	0.175506	0.206387	0.210114	0.198488	0.149146	0.207842	0.205675	0.209345	0.206387	0.208588	0.14791	0.212502	0.208588	0.196705	0.046268	0.0185887	0.203604	0.192791	0.194429	0.149566	0.203604	0.210114	0.204974	0.206387	0.107987	0.205675	0.198488	0.174771	0.200976	0.0282428	0.14515	0.147104	0	0.200976	0.202271	0.206387	0.152392	0.210897	0.200976	0.104495	0.0276535	0.207842	0.150849	0.149566	0.208588	0.155405	0.046384	0.174048
Drosophila-saltans-14045-0911-00	0.198488	0.187235	0.202271	0.207842	0.192258	0.199716	0.0959033	0.188197	0.200976	0.196126	0.205675	0.180176	0.191209	0.125222	0.192791	0.199098	0.123892	0.184014	0.196705	0.197292	0.189679	0.197886	0.202271	0.188686	0.194429	0.197886	0.126719	0.126593	0.199716	0.190693	0.196126	0.189679	0.193331	0.204974	0.198488	0.202271	0.198488	0.193877	0.189679	0.192258	0.198488	0.198488	0.184461	0.192791	0.125099	0.191731	0.195553	0.190183	0.191731	0.194429	0.191731	0.196705	0.191731	0.194429	0.183572	0.127359	0.193331	0.190693	0.199098	0.193331	0.195553	0.191731	0.191209	0.193877	0.193877	0.193877	0.200342	0.201619	0.191731	0.117785	0.118411	0.193877	0.184912	0.197292	0.194988	0.196705	0.199098	0.190183	0.0165609	0.192791	0.0908205	0.196126	0.195553	0.186761	0.200976	0	0.186292	0.197292	0.198488	0.190693	0.178567	0.197292	0.204974	0.193331	0.202271	0.199716	0.199716	0.204284	0.196705	0.193877
Drosophila-quadrilineata-quad-TMU	0.164955	0.188686	0.206387	0.198488	0.199098	0.210897	0.182699	0.170926	0.171263	0.200976	0.216771	0.199716	0.201619	0.196126	0.161274	0.202271	0.190183	0.168002	0.204284	0.169279	0.155166	0.163504	0.170592	0.177782	0.201619	0.206387	0.192791	0.190183	0.211692	0.172635	0.172984	0.198488	0.162655	0.214163	0.202933	0.202933	0.203604	0.16437	0.171944	0.160198	0.213325	0.201619	0.197886	0.200342	0.194429	0.164662	0.169604	0.199716	0.170926	0.196705	0.165251	0.169931	0.197886	0.167376	0.168002	0.194429	0.204284	0.168318	0.163791	0.165848	0.171602	0.169604	0.194988	0.168956	0.168956	0.161003	0.198488	0.201619	0.165251	0.18918	0.18918	0.202933	0.174408	0.169604	0.17026	0.172288	0.207109	0.174771	0.186761	0.200976	0.184461	0.198488	0.197292	0.197292	0.202271	0.186292	0	0.201619	0.196705	0.178964	0.190693	0.207109	0.205675	0.175878	0.211692	0.201619	0.166453	0.211692	0.200976	0.200976
Chymomyza-costata-Sapporo	0.211692	0.206387	0.22668	0.200976	0.212502	0.228939	0.194988	0.210897	0.208588	0.213325	0.227796	0.200976	0.206387	0.207842	0.207842	0.210897	0.199716	0.202933	0.217673	0.212502	0.204974	0.209345	0.210114	0.204284	0.210897	0.232543	0.209345	0.200976	0.22668	0.206387	0.208588	0.209345	0.204284	0.233808	0.217673	0.220489	0.210897	0.213325	0.207109	0.200342	0.22668	0.211692	0.207842	0.207842	0.206387	0.202933	0.216771	0.207842	0.213325	0.211692	0.206387	0.213325	0.208588	0.210897	0.199098	0.211692	0.214163	0.205675	0.209345	0.207109	0.201619	0.209345	0.209345	0.205675	0.211692	0.207109	0.213325	0.215016	0.206387	0.197292	0.200976	0.217673	0.202271	0.205675	0.213325	0.203604	0.215885	0.204284	0.200976	0.207109	0.196126	0.209345	0.215016	0.207842	0.206387	0.197292	0.201619	0	0.205675	0.202271	0.199098	0.220489	0.213325	0.202933	0.23011	0.208588	0.213325	0.224525	0.216771	0.213325
Drosophila-bocqueti-YAK3_mont-66	0.206387	0.165549	0.141653	0.218593	0.139745	0.14183	0.191209	0.199098	0.195553	0.169931	0.143092	0.201619	0.197886	0.196705	0.194429	0.139239	0.194429	0.193331	0.140258	0.206387	0.203604	0.202271	0.202933	0.196705	0.102704	0.142367	0.194429	0.197886	0.144959	0.199716	0.201619	0.212502	0.202933	0.145727	0.152843	0.146706	0.138738	0.197886	0.206387	0.199716	0.1413	0.135844	0.206387	0.0670963	0.193331	0.201619	0.205675	0.164662	0.199716	0.0295557	0.201619	0.200976	0.165251	0.201619	0.203604	0.196126	0.100776	0.196126	0.194429	0.201619	0.207842	0.200342	0.146706	0.200342	0.197886	0.193877	0.151946	0.151946	0.201619	0.18918	0.193331	0.142367	0.199098	0.200342	0.207842	0.202933	0.152169	0.199098	0.195553	0.168956	0.186292	0.152843	0.139916	0.0823203	0.152392	0.198488	0.196705	0.205675	0	0.206387	0.190183	0.150849	0.15307	0.200976	0.14095	0.141653	0.200976	0.142009	0.150203	0.171263
Scaptomyza-graminum-TMU-2019	0.171944	0.194988	0.208588	0.209345	0.199716	0.207842	0.185827	0.158119	0.170926	0.204284	0.211692	0.201619	0.204974	0.193331	0.166759	0.204974	0.191731	0.161274	0.205675	0.172984	0.162655	0.171263	0.169604	0.148319	0.202933	0.208588	0.202271	0.194429	0.213325	0.114877	0.168002	0.220489	0.174771	0.212502	0.208588	0.208588	0.207109	0.169604	0.159146	0.171602	0.208588	0.202933	0.204974	0.204974	0.192258	0.174771	0.174048	0.196705	0.157865	0.204974	0.166453	0.174048	0.200342	0.170592	0.164955	0.202271	0.209345	0.168956	0.167067	0.166453	0.167376	0.168956	0.202933	0.171944	0.171263	0.165549	0.208588	0.213325	0.166453	0.18918	0.193331	0.204284	0.146312	0.169279	0.171602	0.121122	0.213325	0.147304	0.191731	0.194988	0.18918	0.210897	0.202933	0.202271	0.210897	0.190693	0.178964	0.202271	0.206387	0	0.196126	0.211692	0.210114	0.0801107	0.208588	0.208588	0.170592	0.210897	0.205675	0.201619
Lordiphosa-mommai-MMSapporo052014LM	0.199716	0.191209	0.198488	0.204284	0.192258	0.199716	0.17663	0.195553	0.199098	0.197886	0.204284	0.123418	0.12237	0.180176	0.196126	0.193331	0.175137	0.192791	0.193877	0.205675	0.198488	0.199098	0.197886	0.195553	0.199716	0.197886	0.177782	0.175137	0.197886	0.191731	0.201619	0.133716	0.191731	0.202933	0.194988	0.193877	0.194988	0.197886	0.197886	0.195553	0.195553	0.193877	0.122949	0.190693	0.180176	0.197886	0.202271	0.192791	0.201619	0.191731	0.195553	0.200342	0.200342	0.199716	0.192258	0.180587	0.196126	0.198488	0.200342	0.191731	0.188197	0.202933	0.188686	0.202271	0.205675	0.198488	0.197886	0.201619	0.195553	0.171944	0.177395	0.192258	0.195553	0.194429	0.201619	0.193877	0.200342	0.197886	0.175137	0.192791	0.175878	0.196705	0.189679	0.185827	0.200976	0.178567	0.190693	0.199098	0.190183	0.196126	0	0.195553	0.204284	0.193331	0.200342	0.193877	0.197886	0.197292	0.198488	0.195553
Drosophila-varians-CKM15-L1	0.210897	0.167376	0.154928	0.22559	0.151285	0.155645	0.194429	0.198488	0.204974	0.171602	0.157865	0.205675	0.204974	0.199098	0.199098	0.151946	0.196126	0.200342	0.146116	0.209345	0.198488	0.202271	0.207842	0.201619	0.152392	0.155405	0.196705	0.200976	0.155166	0.208588	0.203604	0.217673	0.205675	0.157362	0.104801	0.154223	0.149566	0.202933	0.204974	0.196126	0.154928	0.151066	0.208588	0.152843	0.202271	0.206387	0.205675	0.170926	0.206387	0.152392	0.200342	0.207842	0.172635	0.203604	0.200976	0.196126	0.146905	0.202271	0.204284	0.196126	0.207842	0.207109	0.150633	0.205675	0.201619	0.197886	0.105498	0.104495	0.200342	0.192791	0.196126	0.153298	0.202271	0.200976	0.207842	0.207109	0.101693	0.202271	0.196705	0.171944	0.192258	0.108654	0.147104	0.150849	0.104495	0.197292	0.207109	0.220489	0.150849	0.211692	0.195553	0	0.106285	0.208588	0.155887	0.153298	0.204284	0.157865	0.104878	0.170592
Drosophila-bipectinata-14024-0381-04	0.215016	0.174048	0.159407	0.231311	0.152169	0.153758	0.200976	0.202271	0.208588	0.174771	0.159933	0.207109	0.204974	0.199716	0.200976	0.150633	0.200342	0.207109	0.150633	0.213325	0.207109	0.211692	0.210114	0.202271	0.154223	0.158373	0.204284	0.204974	0.152169	0.202933	0.211692	0.22668	0.206387	0.155645	0.0791533	0.155166	0.148731	0.215885	0.209345	0.194988	0.152169	0.14999	0.212502	0.149566	0.199716	0.205675	0.210897	0.17663	0.207109	0.153298	0.210114	0.211692	0.177011	0.207842	0.207842	0.204284	0.149566	0.214163	0.209345	0.214163	0.204974	0.211692	0.148731	0.219531	0.216771	0.199098	0.0469028	0.0278041	0.210114	0.197292	0.198488	0.151725	0.203604	0.215885	0.207842	0.207842	0.109588	0.206387	0.203604	0.175878	0.201619	0.0280629	0.145341	0.14791	0.0276535	0.204974	0.205675	0.213325	0.15307	0.210114	0.204284	0.106285	0	0.215885	0.153758	0.151725	0.215885	0.158373	0.0473101	0.174771
Scaptomyza-montana-iso-CA-L1	0.17026	0.200342	0.208588	0.214163	0.201619	0.210897	0.187713	0.160198	0.173336	0.202271	0.219531	0.199098	0.197292	0.196705	0.169931	0.202271	0.192258	0.164955	0.201619	0.171944	0.161547	0.174771	0.174048	0.148114	0.207842	0.208588	0.193331	0.191731	0.204284	0.113918	0.17026	0.211692	0.168636	0.220489	0.206387	0.204284	0.201619	0.170926	0.160198	0.168956	0.209345	0.203604	0.204284	0.204974	0.190693	0.173336	0.172288	0.203604	0.157362	0.201619	0.168636	0.170926	0.203604	0.169279	0.168636	0.193331	0.204284	0.168002	0.171944	0.168318	0.162376	0.170592	0.204974	0.174048	0.169604	0.169931	0.207109	0.212502	0.168636	0.190183	0.196126	0.202271	0.147304	0.168002	0.171944	0.121234	0.205675	0.147707	0.191731	0.204974	0.186761	0.204284	0.201619	0.199716	0.207842	0.193331	0.175878	0.202933	0.200976	0.0801107	0.193331	0.208588	0.215885	0	0.210897	0.207842	0.170592	0.217673	0.205675	0.203604
Drosophila-simulans-14021-0251-006	0.213325	0.167688	0.0738179	0.248764	0.119692	0.0210795	0.194988	0.199716	0.200342	0.171263	0.0734965	0.204284	0.202271	0.197292	0.207842	0.115957	0.196705	0.202933	0.116963	0.204284	0.205675	0.197886	0.202271	0.204284	0.14346	0.0724096	0.197292	0.197886	0.116357	0.207109	0.197292	0.22559	0.204284	0.0444822	0.153528	0.115072	0.11478	0.200342	0.205675	0.206387	0.0193396	0.124612	0.207109	0.142009	0.198488	0.205675	0.200342	0.168318	0.207842	0.139745	0.202271	0.202933	0.169279	0.201619	0.205675	0.200342	0.141125	0.201619	0.198488	0.200342	0.213325	0.199716	0.114491	0.201619	0.197886	0.204284	0.151066	0.151725	0.202271	0.193331	0.194429	0.117992	0.202933	0.201619	0.201619	0.213325	0.152169	0.203604	0.202933	0.17026	0.196705	0.15399	0.10774	0.140776	0.150849	0.202271	0.211692	0.23011	0.14095	0.208588	0.200342	0.155887	0.153758	0.210897	0	0.117167	0.204284	0.0755788	0.150417	0.173336
Drosophila-carrolli-KB866	0.215016	0.168636	0.12101	0.220489	0.0946181	0.118201	0.197886	0.204284	0.204974	0.168318	0.120566	0.198488	0.202933	0.196705	0.204974	0.043149	0.193331	0.198488	0.10976	0.211692	0.203604	0.202271	0.205675	0.206387	0.137753	0.120677	0.193331	0.200342	0.116861	0.204284	0.204974	0.210897	0.199716	0.120566	0.155166	0.111519	0.0291234	0.203604	0.200976	0.201619	0.117269	0.117167	0.198488	0.142009	0.199716	0.199716	0.212502	0.169279	0.203604	0.14346	0.200342	0.204974	0.173691	0.206387	0.204974	0.197292	0.138738	0.202933	0.201619	0.200976	0.203604	0.202933	0.113073	0.207109	0.202271	0.204284	0.150203	0.151725	0.200342	0.190693	0.192258	0.0458245	0.209345	0.206387	0.205675	0.207842	0.154692	0.212502	0.198488	0.172635	0.196126	0.152843	0.106206	0.136948	0.149566	0.199716	0.201619	0.208588	0.141653	0.208588	0.193877	0.153298	0.151725	0.207842	0.117167	0	0.202933	0.121685	0.14999	0.171944
Zaprionus-lachaisei-jd01l	0.166759	0.199098	0.202933	0.204974	0.199716	0.204974	0.190693	0.165549	0.04164	0.200976	0.203604	0.210897	0.208588	0.193877	0.161822	0.202271	0.194429	0.167067	0.202271	0.0687855	0.151946	0.0488306	0.108487	0.167376	0.204974	0.202271	0.197886	0.192791	0.206387	0.170592	0.108907	0.217673	0.165549	0.196705	0.210897	0.214163	0.200976	0.0305294	0.168956	0.16322	0.205675	0.200342	0.204974	0.204974	0.194988	0.167067	0.0679775	0.199098	0.167688	0.200976	0.10807	0.0682243	0.194988	0.0660599	0.167688	0.199716	0.198488	0.0305982	0.0475845	0.108907	0.165848	0.071018	0.202271	0.0694511	0.0453065	0.161274	0.210114	0.211692	0.10807	0.186761	0.191209	0.200976	0.169279	0.162937	0.0672468	0.169931	0.199716	0.167688	0.202933	0.198488	0.188197	0.206387	0.206387	0.202271	0.208588	0.199716	0.166453	0.213325	0.200976	0.170592	0.197886	0.204284	0.215885	0.170592	0.204284	0.202933	0	0.203604	0.204974	0.200342
Drosophila-yakuba-14021-0261-01	0.215885	0.173336	0.0452263	0.247037	0.123892	0.0779783	0.197292	0.204284	0.197292	0.17663	0.0716566	0.203604	0.207109	0.194429	0.204974	0.121459	0.192791	0.207842	0.120899	0.201619	0.202271	0.197886	0.201619	0.210114	0.149146	0.0452584	0.196705	0.199098	0.124131	0.205675	0.197292	0.223483	0.207109	0.0778986	0.157362	0.120236	0.119368	0.200342	0.204284	0.206387	0.0761459	0.130701	0.207842	0.147304	0.197292	0.202933	0.198488	0.172288	0.206387	0.14346	0.194988	0.199716	0.169604	0.200342	0.208588	0.200342	0.14515	0.198488	0.194988	0.199098	0.215016	0.190693	0.120456	0.196705	0.194429	0.205675	0.155405	0.155887	0.194988	0.191731	0.192258	0.123418	0.216771	0.208588	0.197292	0.215016	0.156619	0.212502	0.203604	0.174408	0.194429	0.157865	0.11261	0.144959	0.155405	0.204284	0.211692	0.224525	0.142009	0.210897	0.197292	0.157865	0.158373	0.217673	0.0755788	0.121685	0.203604	0	0.156373	0.174408
Drosophila-pseudoananassae-pseudoananassae-isolate	0.209345	0.171263	0.155887	0.235108	0.149777	0.151725	0.193877	0.201619	0.203604	0.172635	0.154457	0.207109	0.201619	0.194988	0.198488	0.14791	0.190693	0.202271	0.146116	0.215016	0.201619	0.212502	0.210897	0.199098	0.149566	0.15399	0.190183	0.193331	0.150417	0.199098	0.205675	0.219531	0.197292	0.152843	0.0789891	0.152392	0.145341	0.203604	0.203604	0.197292	0.151285	0.14791	0.205675	0.149566	0.195553	0.203604	0.212502	0.172288	0.205675	0.150203	0.205675	0.213325	0.173336	0.208588	0.201619	0.192258	0.148114	0.204974	0.206387	0.201619	0.204284	0.208588	0.146312	0.213325	0.206387	0.197886	0.020056	0.046136	0.205675	0.196126	0.197886	0.147505	0.203604	0.203604	0.210114	0.204974	0.107494	0.203604	0.197886	0.171944	0.193331	0.049082	0.14291	0.148114	0.046384	0.196705	0.200976	0.216771	0.150203	0.205675	0.198488	0.104878	0.0473101	0.205675	0.150417	0.14999	0.204974	0.156373	0	0.172984
Drosophila-pseudoobscura-14011-0121-94	0.208588	0.0987984	0.171263	0.23011	0.170592	0.172288	0.188686	0.198488	0.196705	0.0174468	0.177395	0.200342	0.199098	0.191209	0.196705	0.170592	0.187235	0.197292	0.169604	0.200976	0.198488	0.200976	0.193331	0.196126	0.175506	0.17026	0.190183	0.191209	0.175878	0.199716	0.200976	0.206387	0.197886	0.174408	0.172984	0.172635	0.168956	0.198488	0.192791	0.197886	0.173336	0.164955	0.204284	0.173336	0.189679	0.204284	0.200976	0.0984006	0.197292	0.172288	0.199098	0.198488	0.107006	0.199716	0.193331	0.187713	0.172635	0.194988	0.197886	0.193877	0.202271	0.197292	0.168636	0.200342	0.202271	0.194429	0.172984	0.175878	0.199098	0.183134	0.187235	0.171944	0.197292	0.201619	0.200342	0.204974	0.170926	0.196705	0.195553	0.0998779	0.189679	0.174771	0.169604	0.172984	0.174048	0.193877	0.200976	0.213325	0.171263	0.201619	0.195553	0.170592	0.174771	0.203604	0.173336	0.171944	0.200342	0.174408	0.172984	0
